attendance,assignment_completion,midterm_marks,participation,performance_score,category
79.61184260306388,61.24101130333889,57.36850164883134,7.922756383000728,62.555839710323625,Average
56.79603381675657,59.5987122765311,72.4742548381168,7.510725650770969,69.11555238557264,Average
97.29191683979164,88.61781249182556,82.13654834788173,9.064776403280847,84.39488717933756,Good
84.2738150017461,75.36286794221954,73.3840051836629,8.145936536944667,81.8911808531928,Good
73.26124315068404,63.21052340157089,61.48355317666257,7.2293491305307755,62.73631384786027,Average
76.70324477406113,71.02860086841538,80.45785344622922,8.924239001940633,79.67178537259431,Good
65.1760037456674,58.47022985897642,58.79294198731659,7.522665404303316,60.63025647880941,Average
54.86385937006945,54.89398284314511,64.86387003530471,5.693317316050102,60.889394350376435,Average
61.35836071907569,55.79366289047832,52.63161702796632,6.789315694262754,55.21939151006534,Average
85.47076662786215,77.67519877238533,83.02537921236647,9.068257380368575,82.18674330438633,Good
40.863609317785354,34.95918732493754,30.63817969599861,4.436016915401595,35.474524381026534,At Risk
46.964358430414975,41.98319446876814,61.136853075613985,6.521981411247875,49.95799030086249,At Risk
42.760158521305165,40.02315151363495,31.617166964466932,6.028019752587484,41.45633673298615,At Risk
42.44372813913821,29.648513361941262,37.245164954636266,5.405911798284333,36.14763671713411,At Risk
91.32763504066043,75.45394442606583,86.87363571936045,10.0,84.96536487767597,Good
82.21947156280143,77.71384487663487,82.82648833071347,8.413079683574313,78.3186746675849,Good
68.45042974523952,62.45971396135528,63.37369900388731,8.444255017692157,58.53473378031565,Average
45.870049639060085,40.363127993390684,41.52733105379104,6.005443968732061,43.32624142827719,At Risk
69.49695250700994,62.63942692163591,65.7329289316184,7.829098747068677,74.05133516244756,Average
68.40830624683394,63.30538414895891,64.17053697508102,6.8045742903382855,67.49987843811923,Average
50.39211219460091,42.65410257359401,53.460339356356045,6.795224492177361,50.996232306514976,Average
66.03109895427838,55.53646543183898,77.41850285354555,7.1374672921835005,67.18335536638428,Average
63.91028406384241,58.49848193294658,56.20326850524225,6.437289536672352,59.31759600985785,Average
76.95100588313298,64.36404140674452,58.44040336066729,7.1812955106021565,66.89822779904466,Average
78.10561905205863,72.33632092542513,73.9377837892685,8.367960891441456,71.72265604926159,Average
42.71824058632267,29.933498506501202,55.68507003966434,5.472258491151167,48.612949260238416,At Risk
62.47675687758827,61.374859376457664,55.386221833152064,7.436847794945379,62.645289662984894,Average
77.55159494285418,72.15942286063397,87.42922613707461,8.98464370146394,83.26903718017861,Good
70.18817551480527,64.44950663489412,80.1665806994701,6.773867210470481,73.528413800117,Average
91.38939047129934,87.16390634389697,84.42539406119396,9.774144218384674,88.0302018133732,Good
79.52161789713671,79.89682832973592,84.29860879017843,7.736553319966101,83.34795262228606,Good
49.77606562488578,49.87030938748786,62.85978486747533,6.69843935630519,58.53410164574297,Average
44.23412484402579,30.60634120296499,33.02443273148941,6.176857015245377,36.353235304712726,At Risk
78.54515669237894,64.29275618946254,68.3650735098102,8.365200045361403,68.98728232590932,Average
41.59067863249731,34.30751788076918,32.56733486987129,5.747739887846407,37.6906338123111,At Risk
75.1465348764078,67.7623366398212,62.59796208891291,7.6404230164801215,72.68467627375878,Average
96.41381448549745,89.36072813929333,86.98774231724693,9.655440956705426,86.82419799553,Good
74.52845067255274,63.44688653953014,58.08799005864113,8.605549849225163,61.377926171793895,Average
63.29019557239131,57.89500983753757,60.325751877552875,6.981746040137733,61.63287138060797,Average
78.59729310654119,66.96064913412046,65.45552087461962,8.003379979174179,70.14590479613446,Average
67.49517342949099,57.688067071582154,63.48119690907167,7.38803876885988,64.10599733297262,Average
72.7370073589561,58.43000113881939,51.70563845724506,8.475459093590926,61.965975883651495,Average
96.48788852659152,82.22293344337784,90.57595733437898,9.389447176869067,88.9146810850479,Good
63.16615826804646,50.09111941316015,61.98936664798607,6.400815847715204,63.32672030027321,Average
97.67143382943485,83.02492418160469,72.93364290016513,10.0,78.81250924500489,Good
94.32103851736383,90.15714364866665,94.81515415492609,10.0,91.35192138570245,Good
51.74746808735779,41.825726834462294,55.61577527540683,5.341072404035689,50.17482990156152,Average
44.16167805250993,52.90742057144589,39.73199541434186,5.012682469712684,40.680475983922676,At Risk
46.0466800826456,43.908601578785486,58.144412075031155,4.967678386133636,50.079796493014655,Average
41.093309539092985,37.90815920365805,42.534371412760386,4.983347586291772,46.572616317496,At Risk
45.6665776453557,36.80813097991406,34.71141480002345,5.554028169439282,39.67700837738191,At Risk
80.98040640498141,76.38391516152822,77.77635903764785,8.976085186325125,79.88998734799506,Good
44.27131890761374,36.9659978856635,44.35474159461737,5.844000682372448,39.74946617192345,At Risk
59.138537817625675,53.83473310908991,56.5642981238035,6.972940160366916,55.72770268202199,Average
90.69251865816727,94.42368948369452,97.24126909305457,8.960151385872692,93.19668045886452,Good
41.39631614414955,36.77638503111135,31.2589687316917,5.994600397701484,36.85722133827278,At Risk
88.86810895533614,85.7276646912309,88.33872898916162,9.052023051223221,91.72436723033567,Good
56.911286486403995,47.704275712134155,40.077364046602256,7.511112794942628,50.90867160667995,Average
47.08988965729937,42.20595823908463,43.26972231558092,6.035475449175424,42.08875590778195,At Risk
81.80422992184904,82.47781010784169,74.97711690172632,7.79686787687693,79.63141798958578,Good
77.73657080679304,66.82807843717491,65.30723584430403,8.571280788694311,71.78457806441736,Average
92.64832081162318,92.44573152044552,100.0,9.062073695793252,98.74590442981534,Good
84.10426262823314,79.23259604268722,89.91174364165974,9.100995403630847,90.39794625845266,Good
88.20885582309091,76.57563636131049,86.10202911328007,8.195990762172086,80.20598190501183,Good
56.922074354278394,54.391905614128156,46.66547099280761,5.903528822694191,49.83913124128035,At Risk
50.64637262678337,50.44450761223868,47.993986020498134,6.763184327954242,47.45067196843792,At Risk
85.0368850984515,79.64224639969234,91.50488347902947,8.257309921923152,85.05725467581202,Good
88.41008435603584,71.71795232097998,79.52854044412155,9.746888998968748,82.15478286745753,Good
99.4303085200404,85.85159178891202,100.0,9.512976858512053,98.11651964896103,Good
64.75706061468559,57.0437613754595,63.275623786304905,7.466328669292262,62.61326564846163,Average
62.32108514756699,55.716809487310066,59.89491268333309,7.373987958825021,59.551670338100145,Average
86.58477764451982,81.02966036782124,80.77877556488066,8.952091717851692,83.34472955980051,Good
60.448212415181075,55.29189617832924,58.422749911328225,6.4464783466079485,55.98736094278415,Average
95.84543953621389,79.58417378904198,84.8689213968664,9.092923915639304,92.35344868342555,Good
91.5047651105807,84.25527785455245,92.81994217047249,8.386759917971307,84.269290083288,Good
65.7396416425011,62.21860620467011,71.28063891415918,6.867064133881536,67.74705162613364,Average
85.05226406748984,79.34598990039605,75.34058388316998,9.110506706461756,86.13180870103547,Good
85.27257244508094,82.14921882834595,72.74869664657773,9.698415432503442,80.51757376233451,Good
46.187432130155955,45.73829968988488,31.22830968116694,6.43740353493858,41.31758663539753,At Risk
94.15317440077399,87.03375735683878,93.94545478971322,10.0,91.44660773466043,Good
70.31514234687143,62.93279955489105,57.05880382229222,8.202106074256312,63.42732089372758,Average
89.5874479664645,72.3238985022381,62.0061935443088,9.49696564426915,78.0326476299866,Good
59.20297606183671,55.43076955131597,60.04828099177197,6.2568118000789426,52.11036454056134,Average
93.73139370977202,85.39669277461037,100.0,10.0,98.9655876782265,Good
63.35210072404979,58.37478483762168,60.31714389987378,7.409632681735652,57.44747438043119,Average
40.650259088817904,30.20149030083457,41.08892401164103,5.372901989066312,38.19901351403343,At Risk
94.32291858515582,79.48534402459893,86.07500871720221,8.767812425239429,84.62026957563516,Good
45.477200607168015,46.195244813115735,45.1169099052075,5.532287136186293,48.29872447294977,At Risk
59.15881825542489,53.04516066059913,62.84323556243158,6.653422002837845,54.74165502142395,Average
97.0037180230483,90.71084970760658,90.90580068027406,10.0,94.36283678724709,Good
97.03642881625336,87.47437781528033,93.43833672824478,9.856210745675847,98.95407341466911,Good
74.40627328739717,67.11442665613619,72.60474775820869,7.713302960932593,67.68126270475793,Average
77.91023273018796,74.81062848704914,70.70574655516029,9.186419275436357,76.06307149248399,Good
66.90673131869919,57.635834545742405,69.28053205121729,6.573979692148567,62.97234260670822,Average
57.592646301883875,52.31398555640041,53.02577180103052,6.452508560774599,56.15320382706281,Average
59.71987272219496,51.43650900645025,48.703893216805376,5.861639168118407,52.77556703346188,Average
80.35110736462231,70.1435154909985,78.51863098901126,8.907896830703645,75.50416461939925,Good
85.1424717662608,75.08236397229153,71.91866323555094,9.647550845699165,79.43183653947237,Good
87.4947426235509,79.85593721936438,83.13690863999201,8.55965406898505,88.6831915448616,Good
87.37708856767324,76.24563660258853,80.6252654154688,9.7068504390121,81.73335392432894,Good
45.47236618292142,47.203910192496885,55.19845711531932,5.222225755557509,52.71652872246313,Average
69.66521828215488,58.22565994284188,66.5990691416067,8.394757785860222,62.55530820817296,Average
43.45352560099866,38.173814820092005,40.085483462493514,5.984205855273461,39.291939676044166,At Risk
72.97173293942413,63.475904354110845,73.81636618183845,8.447552188836807,73.02843538933139,Average
66.49183008240263,67.07753649593103,77.96491432265817,6.355359517793119,75.41530029772412,Good
93.26225096549798,84.91879975150607,92.71866268791773,10.0,92.28239524007549,Good
61.05490075312472,60.10863337515542,60.56996128509018,7.337734044390625,60.8701146300288,Average
47.02402098565635,34.89381702190585,29.25120874860477,5.371423869624775,36.94273088903977,At Risk
48.57950092317015,45.05680216019943,37.94497236078474,6.5451494035713065,41.204855978669904,At Risk
85.69063790304833,81.56972809086069,80.7762943808984,8.418293429073728,84.15140316836708,Good
77.09308379897567,69.79519536545523,67.83825312158913,8.912954383050309,75.0524301880879,Good
46.067360567367416,46.78802638595743,45.003989634637854,4.9105496262132675,44.805754510829885,At Risk
45.04640836689985,37.955325279708,41.2449579137616,6.01108462427358,41.494820603792085,At Risk
82.0581478875472,80.89907029972036,85.60024336970494,8.646048784293596,84.36513148855728,Good
44.365780381851614,51.423692961762704,48.036537705325536,4.742331370939011,46.94705120984658,At Risk
89.31160355742136,78.56625039948094,86.75640481326673,8.628715941111388,84.56507585386916,Good
82.37453362938977,71.90956765944694,76.61134936590503,7.6147707629058115,82.60625290047939,Good
44.880926838513986,47.659756540251095,30.744492128725284,5.528010078010131,40.358842157040385,At Risk
45.09026284511152,48.47909728925393,39.60888036104693,5.209751549128923,43.54006499328251,At Risk
99.19837471007052,86.66423710329713,90.52519170023356,10.0,90.1063973361912,Good
62.45624774536722,54.10968888535121,47.77075448662875,6.590975435046612,56.65600935887674,Average
62.23852882401346,54.60575289730958,62.45829310796076,6.578920528935046,59.847996886460606,Average
88.76797403545015,73.16892407673376,91.6545507189699,9.58782432029922,84.00579752303308,Good
96.83491464303152,82.55816344630739,98.01895873857558,8.84307884339923,96.14900639814702,Good
99.16006382937226,84.2233536126747,88.49049473191207,10.0,94.75402575598261,Good
85.2026911155365,72.8434341784622,89.71294604809154,9.520743038025282,82.49821923669175,Good
62.57557513185495,56.144593181735544,59.9063256194002,7.341655377001208,55.0630587515711,Average
45.010043001920124,41.68011236441072,40.315396850470165,5.787246580368379,46.441988699774456,At Risk
86.6288149556462,85.71843592415198,81.17536622842215,9.714910192731,83.17246097519468,Good
73.5042549841483,61.16205928203953,63.67918007097801,7.251000757789294,68.14401836511034,Average
65.45332055481857,63.82960049171964,61.373673968629376,6.394203968767144,57.272906361562995,Average
94.38126310568416,83.8731925739882,89.4397505656705,9.02952138827381,91.52142402277323,Good
46.67184893836908,41.75734549627001,45.00773872150856,6.322904472469908,42.55405760978581,At Risk
69.55750625745155,65.97585309253941,67.43288251973158,6.633941034049092,69.50364357839344,Average
40.68121868604514,30.999486709629135,38.367684858166335,5.42011116505059,38.2460940619242,At Risk
68.11963851964758,63.21972339860308,74.70485964531161,8.440446113954426,68.05041643739958,Average
43.37819654091024,39.8726379278845,48.871294456625385,6.181647910947898,45.14648744136512,At Risk
47.12907497608431,44.87842379851663,33.899500521944475,5.813217376173924,44.321315090593664,At Risk
47.05157480662629,43.79226054550276,24.664617170736538,4.891407803103388,37.6229311557198,At Risk
78.95261812696381,83.33385701382191,89.05592074899286,8.978956478928524,87.14524444948246,Good
84.7626927559254,73.09772355907627,66.82868165049256,8.978972436828453,80.52162246947991,Good
75.00212590582959,64.84692854023754,67.11088427133289,7.230036066585502,63.83616868322269,Average
97.73035290847253,84.84161498550145,80.63620594621501,9.006142802324515,91.11081798306135,Good
62.49223477142225,53.46562569847875,42.66042582701599,7.818632420586965,53.73400522779108,Average
57.14272517691164,48.24151702268789,56.13370211001569,6.909818540029089,52.567947381254676,Average
92.11594769136761,88.84943557776862,96.22928170562939,10.0,89.5787920166389,Good
53.41575031116716,55.17669651999972,49.86023483065295,7.031217825457908,53.644109603621345,Average
97.79335236643668,85.16028566104563,69.48517400604277,9.967012893411578,85.63278900320309,Good
40.72926848138898,32.494563767728934,31.41849006717309,5.293234182021201,35.372205674354305,At Risk
98.19272960245834,90.73053442414454,96.84984453869043,9.716273188838649,99.8473820427919,Good
42.589594717034565,35.56952002392625,26.546257350976543,5.041060752945004,30.494811573765737,At Risk
93.46858682188426,87.28638722847339,91.22614642407098,9.346678867468164,90.68050412647727,Good
71.66206654517799,65.51047499491669,67.84863282163725,8.280724635074552,65.6485532380007,Average
99.57788776715802,82.04137841545605,93.69031415294555,10.0,93.09501238712154,Good
44.42779388412393,47.722540502361845,47.361284802379906,6.339270090639607,51.14676710941681,Average
73.23125706407924,74.88751972314893,66.44046313246862,7.745260593884716,70.17166779558954,Average
98.15815213714595,85.27839347100942,100.0,10.0,87.40250689885062,Good
71.38587065020893,62.308775785508125,64.67137714717269,7.9734847582006925,67.40868692315348,Average
77.76391828811575,71.4168534129287,73.73724304692406,8.404507787661911,76.18746034313382,Good
81.74492133907702,75.24271315510444,70.3774527561079,8.944861253297194,77.23052483497219,Good
67.27246388606639,63.837938860823904,61.66549086138882,6.856664047634925,67.83608140311736,Average
77.6534848050438,79.93915901837119,71.94646762082503,8.237006339495085,73.31487701539807,Average
75.05885871538601,66.66823670637717,68.64091703059333,7.213158302847576,71.72241618642661,Average
94.06948062945935,80.67104634382115,99.72408789921518,9.294581105646373,95.77694883180459,Good
42.72678282048747,31.557508398366092,25.050009023763796,5.3934767628815266,28.09032670397482,At Risk
56.85779137553382,47.517362038270846,38.3450425901621,6.853071829133651,48.77681122954344,At Risk
97.02468904459352,87.15658527576518,100.0,10.0,94.03937389862524,Good
93.41582703345497,93.04703364769841,91.51996158478612,9.67456829577311,92.63526041138314,Good
67.33940516714277,58.01740815524764,56.39362505072636,7.874340245724541,62.347923196632934,Average
77.2079558680922,70.60610003947747,81.56607987009197,8.18916858843778,75.9773360295956,Good
56.64287097886796,50.896469400617406,48.35010571402271,6.799637741062099,50.710070805145165,Average
51.28726958342568,52.10050899232353,66.38329093713989,5.244845998941602,57.78822624064382,Average
67.82190429639893,73.67437599612714,76.75679428695001,6.934535505395608,70.04220906170514,Average
61.20113368156317,52.42667644880525,52.0331680767428,6.619796880935331,52.143818395931106,Average
75.01936671105233,65.070232827356,86.30835208695855,7.946536046897213,79.0329399209674,Good
44.66407821789909,45.41847478145454,40.27099677200565,4.664423748436695,39.88479842977917,At Risk
98.46368845996999,92.02677706210456,100.0,9.157143271904234,98.45685158525724,Good
99.17264466877617,98.48891683057873,100.0,9.487440189084706,100.0,Good
